,target_id,tpm
1037,AC005775.1,1.07191495719907
1038,AC005776.1,0
1039,AC005776.2,0.0681693760058101
1040,AC005777.1,0
1041,AC005779.1,0
1042,AC005779.2,0
1043,AC005785.1,1.22529412657346
1044,AC005786.1,0
1045,AC005786.2,0
1046,AC005786.3,26.1945557455329
1047,AC005789.1,0
1048,AC005790.1,0
1049,AC005798.1,0
1050,AC005808.1,0
1051,AC005821.1,0.237271630456374
1052,AC005822.1,0.403383350836058
1053,AC005823.1,0
1054,AC005823.2,0
1055,AC005828.1,0
1056,AC005828.2,0
1057,AC005828.3,0
1058,AC005828.4,0
1059,AC005828.5,0
1060,AC005828.6,0
1061,AC005828.7,0.0442808474626644
1062,AC005829.1,0.0837305957126084
1063,AC005829.2,0.0647366381408074
1064,AC005832.1,0
1065,AC005832.2,0.0871670785708921
1066,AC005832.3,0
1067,AC005832.4,22.4870563811413
1068,AC005833.1,7.30734154389363
1069,AC005833.2,0
1070,AC005837.1,0
1071,AC005837.2,0.403052567976847
1072,AC005837.3,0
1073,AC005838.1,2.07164881398632
1074,AC005838.2,0.242868329624858
1075,AC005840.1,0.174065744135654
1076,AC005840.2,0.00950080585598295
1077,AC005840.3,0.0674594928257529
1078,AC005840.4,1.61892048691268
1079,AC005841.1,0
1080,AC005842.1,1.58025007342289
1081,AC005845.1,0
1082,AC005856.1,0
1083,AC005863.1,0.0108336280404328
1084,AC005865.1,0
1085,AC005865.2,0.00524146937114741
1086,AC005868.1,0
1087,AC005871.1,0
1088,AC005871.2,0
1089,AC005884.1,0.207017554140593
1090,AC005884.2,0
1091,AC005899.1,0.130329250733343
1092,AC005899.2,0
1093,AC005899.3,0
1094,AC005899.4,0
1095,AC005899.5,0.0453537872505036
1096,AC005899.6,0.41476879427809
1097,AC005899.7,0
1098,AC005899.8,0.0513588664249231
1099,AC005901.1,0
1100,AC005906.1,0
1101,AC005906.2,0.0185682533271168
1102,AC005906.3,0
1103,AC005908.1,0
1104,AC005908.2,0
1105,AC005909.1,0
1106,AC005911.1,0
1107,AC005912.1,2.49697546556995
1108,AC005912.2,0
1109,AC005920.1,0
1110,AC005920.2,0
1111,AC005920.3,0.0263728879285856
1112,AC005920.4,0
1113,AC005921.1,0
1114,AC005921.2,0
1115,AC005921.4,0
1116,AC005943.1,83.2117878735147
1117,AC005944.1,0
1118,AC005951.1,0.0536232217676304
1119,AC005954.1,0
1120,AC005954.2,0
1121,AC005962.1,0
1122,AC005972.1,0
1123,AC005972.2,0
1124,AC005972.3,0
1125,AC005993.1,0
1126,AC005996.1,0
1127,AC005999.1,0
1128,AC005999.2,0
1129,AC006001.1,0
1130,AC006001.2,0.0805225119125585
1131,AC006001.3,7.1709181109735
1132,AC006001.4,2.66394717749627
1133,AC006003.1,0
1134,AC006004.1,0
1135,AC006006.1,0
1136,AC006007.1,0
1137,AC006011.1,0
1138,AC006011.2,0.0644461142717238
1139,AC006012.1,0
1140,AC006013.1,0
1141,AC006015.1,0
1142,AC006017.1,0
1143,AC006019.1,0.0601815198931799
1144,AC006019.2,0
1145,AC006019.3,0
1146,AC006020.1,0
1147,AC006022.1,0
1148,AC006023.1,0
1149,AC006023.2,0
1150,AC006026.1,0
1151,AC006026.2,0
1152,AC006026.3,0
1153,AC006027.1,0
1154,AC006028.1,1.0057773215028
1155,AC006030.1,0.704573655799017
1156,AC006033.1,0.139068645951491
1157,AC006033.2,0
1158,AC006037.1,0
1159,AC006041.1,0
1160,AC006042.1,0
1161,AC006042.2,0.342374942098199
1162,AC006042.3,0.180695613061287
1163,AC006042.4,0
1164,AC006043.1,0
1165,AC006055.1,0
1166,AC006058.1,0.00310553177179432
1167,AC006058.2,0
1168,AC006058.3,0
1169,AC006059.1,0.0604501319362407
1170,AC006059.2,8.51515143504321
1171,AC006059.3,0.11780378784725
1172,AC006063.1,0.0437791712651963
1173,AC006063.2,0
1174,AC006064.1,0.131702508536871
1175,AC006064.2,1.1340532462035
1176,AC006064.3,0
1177,AC006064.4,0.978968594541404
1178,AC006064.5,0
1179,AC006064.6,7.88025790455686
1180,AC006065.1,0
1181,AC006065.2,0
1182,AC006065.3,0
1183,AC006065.4,0
1184,AC006076.1,0
1185,AC006077.1,0
1186,AC006111.1,0
1187,AC006111.2,0
1188,AC006111.3,0.0844404608344701
1189,AC006115.1,0
1190,AC006115.2,0.0997040685638776
1191,AC006116.1,0.00772242530894867
1192,AC006116.10,0
1193,AC006116.2,0.0195569633161762
1194,AC006116.3,0
1195,AC006116.4,0
1196,AC006116.5,0
1197,AC006116.6,0
1198,AC006116.7,0.142759203091555
1199,AC006116.8,0
1200,AC006116.9,0
1201,AC006122.1,1.00888682435409
1202,AC006130.1,0
1203,AC006130.2,0
1204,AC006133.1,0
1205,AC006141.1,0.00771452985502796
1206,AC006144.1,0
1207,AC006145.1,0.31785604650052
1208,AC006146.1,0
1209,AC006148.1,0.00368004115036888
1210,AC006148.2,0
1211,AC006150.1,0
1212,AC006153.1,0
1213,AC006157.1,0
1214,AC006158.1,0
1215,AC006158.2,0
1216,AC006158.3,0
1217,AC006159.1,0
1218,AC006159.2,0
1219,AC006160.1,0
1220,AC006160.2,0
1221,AC006195.1,0
1222,AC006197.1,0
1223,AC006199.1,0
1224,AC006205.1,0
1225,AC006205.2,0
1226,AC006206.1,0
1227,AC006206.2,0
1228,AC006207.1,0
1229,AC006210.1,0
1230,AC006210.2,0
1231,AC006213.1,5.06493221760591
1232,AC006213.2,0
1233,AC006213.3,0.0159796081890026
1234,AC006213.4,0
1235,AC006213.5,0
1236,AC006213.6,0
1237,AC006236.1,0.0260084904080885
1238,AC006237.1,0
1239,AC006238.1,0.047274795435841
1240,AC006238.2,0
1241,AC006249.1,0
1242,AC006252.1,0
1243,AC006254.1,2.04003746684159
1244,AC006254.2,0
1245,AC006254.3,0.0904437682094716
1246,AC006262.1,0.0137161760551606
1247,AC006262.2,0
1248,AC006262.3,0
1249,AC006262.4,0
1250,AC006270.1,0
1251,AC006270.2,0.0346603263537674
1252,AC006270.3,0
1253,AC006272.1,0
1254,AC006272.2,0
1255,AC006273.1,0
1256,AC006288.1,0
1257,AC006296.1,0
1258,AC006296.2,0
1259,AC006299.1,0.0367384786730799
1260,AC006305.1,0
1261,AC006305.2,0
1262,AC006305.3,0
1263,AC006326.1,0
1264,AC006328.1,0
1265,AC006328.2,0
1266,AC006329.1,0
1267,AC006329.2,0
1268,AC006333.1,0.0444114415110819
1269,AC006333.2,0
1270,AC006335.1,0
1271,AC006335.2,0
1272,AC006338.1,0
1273,AC006338.2,0
1274,AC006349.1,0
1275,AC006355.1,0.0189658145942146
1276,AC006355.2,0
1277,AC006357.1,0
1278,AC006359.2,0.0267218579420484
1279,AC006359.3,0
1280,AC006359.4,0.0968010651336217
1281,AC006362.1,0
1282,AC006363.1,0
1283,AC006366.1,0
1284,AC006369.1,0
1285,AC006369.2,0
1286,AC006372.1,0
1287,AC006372.2,0
1288,AC006372.3,0
1289,AC006378.1,0.623473942159454
1290,AC006380.1,0
1291,AC006386.1,0
1292,AC006386.2,0
1293,AC006387.1,0.0925625094027159
1294,AC006390.1,0
1295,AC006427.1,0
1296,AC006435.1,0
1297,AC006435.2,0.464641368703082
1298,AC006435.3,0
1299,AC006441.1,0
1300,AC006441.2,0
1301,AC006441.3,0
1302,AC006441.4,0
1303,AC006441.5,0
1304,AC006445.1,0.15235308021474
1305,AC006445.2,0.116127152765703
1306,AC006449.1,0
1307,AC006449.10,0
1308,AC006449.2,0
1309,AC006449.3,1.1023947849974
1310,AC006449.4,0
1311,AC006449.5,0
1312,AC006449.6,0
1313,AC006449.8,0
1314,AC006449.9,0
1315,AC006450.1,0
1316,AC006450.2,0.0826086709354206
1317,AC006450.3,0
1318,AC006452.1,0
1319,AC006453.1,0
1320,AC006453.2,2.87521592364915
1321,AC006453.3,0.0870144116739249
1322,AC006453.4,0.227811329883315
1323,AC006453.5,0
1324,AC006455.1,0
1325,AC006455.2,0
1326,AC006455.3,0
1327,AC006455.4,0
1328,AC006455.5,0
1329,AC006455.6,0
1330,AC006455.7,0
1331,AC006455.8,0
1332,AC006457.1,0
1333,AC006458.1,0
1334,AC006460.1,0.728474484817182
1335,AC006460.2,0.00661252856040867
1336,AC006461.1,0
1337,AC006463.1,0
1338,AC006466.1,0
1339,AC006480.1,0
1340,AC006480.2,0
1341,AC006482.1,0
1342,AC006483.1,0
1343,AC006483.2,0
1344,AC006484.1,0
1345,AC006486.1,2.54697568449095
1346,AC006487.1,0.0454896904318895
1347,AC006487.2,0
1348,AC006499.1,0
1349,AC006499.2,0
1350,AC006499.3,0
1351,AC006499.4,0
1352,AC006499.5,0
1353,AC006499.6,0
1354,AC006499.7,0
1355,AC006499.8,0
1356,AC006504.1,0
1357,AC006504.2,0
1358,AC006504.3,0
1359,AC006504.4,0
1360,AC006504.5,0.0134814778150201
1361,AC006504.6,0
1362,AC006504.7,0
1363,AC006504.8,0
1364,AC006509.1,0.0722867924000772
1365,AC006509.2,0
1366,AC006511.1,0
1367,AC006511.2,0.0340462564364618
1368,AC006511.4,0
1369,AC006511.5,0.800391935831976
1370,AC006512.1,0
1371,AC006512.2,0
1372,AC006517.1,0
1373,AC006518.1,0
1374,AC006518.2,0
1375,AC006518.3,0
1376,AC006518.4,0
1377,AC006518.5,0
1378,AC006518.6,0
1379,AC006518.7,1.29081088018178
1380,AC006518.8,1.29081088018178
1381,AC006529.1,0.323092034806109
1382,AC006530.1,0
1383,AC006538.1,0.0110217140255297
1384,AC006538.2,0.128470511262496
1385,AC006538.3,0
1386,AC006539.1,0.210215174654555
1387,AC006539.2,0.0423411723865025
1388,AC006539.3,0
1389,AC006547.1,0.102702811967437
1390,AC006547.2,0
1391,AC006547.3,0
1392,AC006548.1,2.63567604646944
1393,AC006548.2,0
1394,AC006548.3,0
1395,AC006557.1,0
1396,AC006557.2,0.0147381822319256
1397,AC006557.3,0
1398,AC006557.4,0
1399,AC006557.5,0
1400,AC006566.1,0
1401,AC006581.1,0
1402,AC006581.2,0
1403,AC006600.1,0
1404,AC006924.1,0
1405,AC006927.1,0
1406,AC006927.2,0
1407,AC006927.3,0
1408,AC006927.4,0
1409,AC006927.5,0
1410,AC006942.1,1.69127182200442
1411,AC006946.1,0
1412,AC006946.2,0.0116061357549782
1413,AC006946.3,0
1414,AC006947.1,0
1415,AC006960.1,0
1416,AC006960.2,0.0477146288619702
1417,AC006960.3,0.0927364494474399
1418,AC006965.1,0
1419,AC006967.1,0
1420,AC006967.2,0
1421,AC006967.3,0.034420210376794
1422,AC006970.1,0.0820861895944524
1423,AC006970.2,0.0268429999218594
1424,AC006970.3,0.0278353628318144
1425,AC006971.1,0.00353843095859881
1426,AC006972.1,0
1427,AC006974.1,0
1428,AC006974.2,0
1429,AC006978.1,0.607688682144139
1430,AC006978.2,0
1431,AC006986.1,0
1432,AC006987.1,0
1433,AC006989.1,0
1434,AC006994.1,0
1435,AC006994.2,0
1436,AC007000.1,0.322519103307064
1437,AC007000.2,0
1438,AC007000.3,4.52287941785947
1439,AC007001.1,0
1440,AC007003.1,0
1441,AC007009.1,0
1442,AC007012.1,0
1443,AC007014.1,0
1444,AC007014.2,0
1445,AC007016.1,0.0243339103166307
1446,AC007029.1,0
1447,AC007032.1,0.479451888117821
1448,AC007036.1,0
1449,AC007036.2,0.0663324067939942
1450,AC007036.3,0
1451,AC007038.1,0.319267024629725
1452,AC007038.2,2.94630003054299
1453,AC007040.1,0.11403975324893
1454,AC007040.2,0.195354057532477
1455,AC007041.1,0.0978352783246436
1456,AC007064.1,0
1457,AC007064.2,0
1458,AC007064.3,0
1459,AC007064.4,0
1460,AC007066.1,0.939165725200191
1461,AC007066.2,0
1462,AC007068.1,24.4023287047193
1463,AC007068.2,0
1464,AC007091.1,0
1465,AC007092.1,0
1466,AC007098.1,0.0785113038778233
1467,AC007098.2,0.091454534593813
1468,AC007099.1,0.0167127588931849
1469,AC007099.2,0
1470,AC007100.1,0
1471,AC007106.1,0
1472,AC007114.1,0
1473,AC007114.2,0.0111189234122195
1474,AC007115.1,0
1475,AC007126.1,0.0347011733239172
1476,AC007128.1,0
1477,AC007128.2,0
1478,AC007132.1,0
1479,AC007136.1,0
1480,AC007151.1,0
1481,AC007159.1,0
1482,AC007160.1,0.239796620134968
1483,AC007161.1,0.242757283576075
1484,AC007161.2,0
1485,AC007161.3,2.83133634751025
1486,AC007163.1,0
1487,AC007179.1,0
1488,AC007179.2,0
1489,AC007179.3,0
1490,AC007182.1,0.272789597978929
1491,AC007182.2,0.618276592996719
1492,AC007182.3,0
1493,AC007192.1,0.0773392801194292
1494,AC007192.2,0
1495,AC007193.1,1.36328450851496
1496,AC007193.2,0
1497,AC007193.3,0
1498,AC007204.1,0
1499,AC007204.2,0
1500,AC007207.1,0
1501,AC007207.2,0
1502,AC007215.1,0
1503,AC007216.1,0.352748732085556
1504,AC007216.2,0.168149852123448
1505,AC007216.3,0.0400256224101033
1506,AC007216.4,0
1507,AC007216.5,0
1508,AC007218.1,0
1509,AC007218.2,0
1510,AC007220.1,0
1511,AC007221.1,0
1512,AC007221.2,0
1513,AC007223.1,0
1514,AC007224.1,0
1515,AC007225.1,0.00930703068851766
1516,AC007225.2,0
1517,AC007229.1,0.384020616400471
1518,AC007237.1,0
1519,AC007238.1,0.0435984309134535
1520,AC007240.1,0.00910996612140303
1521,AC007241.1,0
1522,AC007244.1,0
1523,AC007250.1,0
1524,AC007253.1,0
1525,AC007255.1,0
1526,AC007255.2,0
1527,AC007256.1,0.574885180140876
1528,AC007262.1,0
1529,AC007262.2,0.0219755335137273
1530,AC007272.1,0.0576048060927592
1531,AC007274.1,0
1532,AC007274.2,0
1533,AC007274.3,0
1534,AC007275.1,0
1535,AC007277.1,0
1536,AC007278.1,0
1537,AC007278.2,0
1538,AC007279.1,0.0729833691198578
1539,AC007283.1,0.0642877927135138
1540,AC007283.2,0.634526148073238
1541,AC007285.1,0.266945822863226
1542,AC007285.2,0
1543,AC007292.1,0.857615654201143
1544,AC007292.2,0.657882847909602
1545,AC007292.3,0.0979356399889604
1546,AC007298.1,0.412642690093257
1547,AC007298.2,0
1548,AC007308.1,0
1549,AC007312.1,0
1550,AC007314.1,0.395865148804818
1551,AC007317.1,0.221049895079939
1552,AC007318.1,0.390164058982352
1553,AC007318.2,0.032181132619194
1554,AC007319.1,0
1555,AC007322.1,0
1556,AC007322.2,0
1557,AC007322.3,0
1558,AC007322.4,0
1559,AC007325.1,0.00487907981258966
1560,AC007325.2,20.3051694287862
1561,AC007325.3,0
1562,AC007325.4,8.10277469478972
1563,AC007326.1,0
1564,AC007326.2,0.00204593169232616
1565,AC007326.3,0.786133755398476
1566,AC007326.4,0.107205030711965
1567,AC007326.5,2.04324606908643
1568,AC007327.1,0
1569,AC007327.2,0
1570,AC007333.1,0
1571,AC007333.2,0
1572,AC007336.1,0.0125311459699308
1573,AC007336.2,0
1574,AC007342.1,0
1575,AC007342.2,0.0797616959866238
1576,AC007342.3,0.176796206024893
1577,AC007342.4,0.0299320485679669
1578,AC007342.5,0
1579,AC007344.1,0
1580,AC007346.1,0
1581,AC007346.2,0
1582,AC007347.1,0
1583,AC007347.2,0
1584,AC007349.1,0
1585,AC007349.2,0
1586,AC007349.3,0
1587,AC007349.4,0
1588,AC007359.1,0
1589,AC007362.1,0.737210580026921
1590,AC007363.1,0
1591,AC007364.1,0
1592,AC007365.1,0
1593,AC007365.2,0.244618813243044
1594,AC007368.1,0
1595,AC007368.2,0
1596,AC007368.3,0
1597,AC007368.4,0
1598,AC007368.5,0
1599,AC007370.1,0
1600,AC007370.2,0
1601,AC007375.1,0.300622356810484
1602,AC007375.2,0
1603,AC007376.1,0.0388984033599938
1604,AC007376.2,0.0464192626825642
1605,AC007378.1,0.296695330783551
1606,AC007381.1,0
1607,AC007383.1,0.0359669698221181
1608,AC007383.2,0
1609,AC007383.3,1.25118138312611
1610,AC007383.4,0
1611,AC007383.5,1.25118138312611
1612,AC007383.6,0
1613,AC007384.1,0.671994212069911
1614,AC007386.1,0.041191352161493
1615,AC007387.1,0
1616,AC007389.1,0.0859971342339664
1617,AC007389.2,0
1618,AC007389.3,0.0630571854343888
1619,AC007389.4,0
1620,AC007389.5,0
1621,AC007390.1,0
1622,AC007390.2,0.4734490828004
1623,AC007391.1,0
1624,AC007391.2,0.0241715899138348
1625,AC007394.1,0
1626,AC007395.1,0
1627,AC007402.1,0.00404695820193837
1628,AC007403.1,0
1629,AC007405.1,0.622650902348108
1630,AC007405.2,0
1631,AC007405.3,2.61050256486809
1632,AC007406.1,0
1633,AC007406.2,0
1634,AC007406.3,0.0183644533370388
1635,AC007406.4,0.0275300342362914
1636,AC007406.5,0.0153035978912987
1637,AC007422.1,0
1638,AC007422.2,0
1639,AC007423.1,0
1640,AC007424.1,0.0110441832493828
1641,AC007431.1,0
1642,AC007431.2,0
1643,AC007435.1,0
1644,AC007448.1,0
1645,AC007448.2,0
1646,AC007448.3,1.62989111105402
1647,AC007448.4,0.00674236663590041
1648,AC007450.1,0
1649,AC007450.2,0
1650,AC007450.3,0
1651,AC007450.4,0.0487521561831484
1652,AC007458.1,0.0887104187126662
1653,AC007463.1,0
1654,AC007485.1,0.289776375261256
1655,AC007491.1,0
1656,AC007493.1,0.0054898810025389
1657,AC007493.2,0
1658,AC007494.1,0.0277840052778748
1659,AC007494.2,0
1660,AC007495.1,0.00875432850758003
1661,AC007495.2,0
1662,AC007496.1,0
1663,AC007496.2,0.113109815850201
1664,AC007497.1,0
1665,AC007513.1,0
1666,AC007527.1,0
1667,AC007527.2,0
1668,AC007529.1,0
1669,AC007529.2,0
1670,AC007533.1,0
1671,AC007536.1,0
1672,AC007537.1,0.0254265764455152
1673,AC007537.2,0.0254265764455152
1674,AC007537.3,0.290101767214442
1675,AC007540.1,0.281514693357081
1676,AC007541.1,0.0842618626094264
1677,AC007546.1,0
1678,AC007546.3,0
1679,AC007547.1,0
1680,AC007547.2,0
1681,AC007547.3,0
1682,AC007551.1,0
1683,AC007551.2,0
1684,AC007552.1,0
1685,AC007552.2,0
1686,AC007556.1,0
1687,AC007557.1,0
1688,AC007557.2,0
1689,AC007557.3,0
1690,AC007557.4,0
1691,AC007559.1,0
1692,AC007560.1,1.79630940287462
1693,AC007562.1,0
1694,AC007563.1,0
1695,AC007563.2,0.0567109354530069
1696,AC007563.3,0
1697,AC007566.1,4.77672206777111
1698,AC007566.2,0
1699,AC007568.1,0
1700,AC007569.1,0
1701,AC007570.1,0.580678977234761
1702,AC007595.1,0
1703,AC007598.1,0
1704,AC007598.2,0
1705,AC007599.1,0
1706,AC007599.2,0
1707,AC007601.1,0.00857560906040996
1708,AC007601.2,0
1709,AC007603.1,0.00807329964091495
1710,AC007603.3,0
1711,AC007608.1,0.00668980616141073
1712,AC007608.2,0
1713,AC007608.3,0.0103023922512657
1714,AC007610.1,0.0544472987239205
1715,AC007610.2,0.100764788313767
1716,AC007610.3,0
1717,AC007611.1,0
1718,AC007613.1,0.123213851593651
1719,AC007614.1,0.0051837318479557
1720,AC007618.1,0
1721,AC007618.2,0
1722,AC007619.1,0
1723,AC007619.2,0.0861106340768123
1724,AC007619.3,0.0861106340768123
1725,AC007619.4,0
1726,AC007620.1,0
1727,AC007620.2,0
1728,AC007620.3,0.0532761695981931
1729,AC007621.1,0.0332049093405275
1730,AC007621.2,0.0332049093405275
1731,AC007622.1,0
1732,AC007622.2,0.238692952182865
1733,AC007631.1,0
1734,AC007637.1,0
1735,AC007638.1,0
1736,AC007638.2,0
1737,AC007639.1,0
1738,AC007652.1,0
1739,AC007655.1,0
1740,AC007656.1,0
1741,AC007663.1,0.088590179919134
1742,AC007663.2,0
1743,AC007663.3,0
1744,AC007663.4,0
1745,AC007666.1,0.697107372689146
1746,AC007671.1,0
1747,AC007673.1,0
1748,AC007677.1,0
1749,AC007679.1,0
1750,AC007679.2,0.0732189996196167
1751,AC007679.3,0
1752,AC007679.4,0.0732189996196167
1753,AC007681.1,0.01871469315496
1754,AC007683.1,0.181106181818424
1755,AC007684.1,0
1756,AC007685.1,0
1757,AC007686.1,0
1758,AC007686.2,0
1759,AC007686.3,0.0322570280598008
1760,AC007686.4,0.00572834245089248
1761,AC007687.1,0
1762,AC007688.1,0.306263776594597
1763,AC007688.2,0
1764,AC007690.1,0
1765,AC007718.1,0
1766,AC007728.1,0
1767,AC007728.2,0.126845480334157
1768,AC007728.3,0.0285178188269685
1769,AC007731.1,1.50272302814313
1770,AC007731.2,0
1771,AC007731.3,0.340684012801372
1772,AC007731.4,0.347785722079294
1773,AC007738.1,0.303469007795216
1774,AC007742.1,0
1775,AC007742.2,0
1776,AC007743.1,0.0512810839853957
1777,AC007744.1,0.0658901071302285
1778,AC007749.1,0
1779,AC007750.1,0.0125442451803419
1780,AC007751.1,0.174836084417468
1781,AC007773.1,0
1782,AC007780.1,4.47606189006186
1783,AC007785.1,0
1784,AC007785.2,0
1785,AC007785.3,0
1786,AC007786.1,0
1787,AC007786.2,0
1788,AC007786.3,0
1789,AC007787.1,0
1790,AC007790.1,0.0267002158808106
1791,AC007795.1,0
1792,AC007823.1,0.0111712101729445
1793,AC007834.1,0.0314132762701706
1794,AC007834.2,0
1795,AC007842.1,0.534116775123329
1796,AC007842.2,0.534116775123329
1797,AC007846.1,0.0149401694669163
1798,AC007846.2,0
1799,AC007848.1,0
1800,AC007848.2,0.00998839405107777
1801,AC007849.1,0
1802,AC007849.2,0
1803,AC007861.1,0
1804,AC007861.2,0
1805,AC007876.1,0
1806,AC007878.1,0
1807,AC007879.1,0
1808,AC007879.2,0
1809,AC007879.3,0
1810,AC007879.4,0
1811,AC007881.1,0
1812,AC007881.2,0
1813,AC007881.3,0
1814,AC007899.1,0.299483133666667
1815,AC007906.1,0.102017364046964
1816,AC007906.2,0
1817,AC007907.1,0
1818,AC007908.1,0
1819,AC007919.1,0.780163521934612
1820,AC007919.2,0
1821,AC007920.1,0.012262824901326
1822,AC007920.2,0
1823,AC007922.1,0
1824,AC007922.2,0
1825,AC007922.3,0.0079888255794377
1826,AC007923.1,0
1827,AC007923.2,0.0329094024194361
1828,AC007923.3,0
1829,AC007923.4,0
1830,AC007938.1,0
1831,AC007938.2,0.178267405632878
1832,AC007938.3,4.91925237813195
1833,AC007948.1,0
1834,AC007950.1,89.1844049344746
1835,AC007950.2,0
1836,AC007950.3,0
1837,AC007952.1,0.977125159427134
1838,AC007952.2,0.0089736330235795
1839,AC007952.3,0
1840,AC007952.4,0.0546430258214946
1841,AC007952.5,0
1842,AC007952.6,0.00613390997955504
1843,AC007952.7,0
1844,AC007952.8,0
1845,AC007952.9,0
1846,AC007953.1,0
1847,AC007953.2,0
1848,AC007954.1,0.0538148536025831
1849,AC007956.1,0
1850,AC007967.1,0
1851,AC007967.2,0
1852,AC007967.3,0
1853,AC007967.4,0
1854,AC007969.1,1.1417442075235
1855,AC007969.2,0
1856,AC007991.1,0
1857,AC007991.2,0
1858,AC007991.3,0.104773671367442
1859,AC007991.4,1.34647493683258
1860,AC007992.1,0
1861,AC007992.2,0
1862,AC007993.1,0.0353304883462704
1863,AC007993.2,0.196821658314364
1864,AC007993.3,1.58380664809485
1865,AC007996.1,0
1866,AC007998.1,0
1867,AC007998.2,0
1868,AC007998.3,0
1869,AC007998.4,0.0105122110863872
1870,AC008011.1,0
1871,AC008011.2,1.24074972728522
1872,AC008012.1,11.8665388595894
1873,AC008013.1,0.100225676864461
1874,AC008013.2,0.101156335931739
1875,AC008013.3,0.0329272675263042
1876,AC008014.1,0.024646324883949
1877,AC008015.1,0.119134084047997
1878,AC008026.1,1.90416570429892
1879,AC008026.2,0
1880,AC008026.3,0.0314068817505349
1881,AC008033.1,0
1882,AC008033.2,0
1883,AC008033.3,0.0126650999678751
1884,AC008035.1,0
1885,AC008038.1,2.85188207007193
1886,AC008040.1,0.0449292200360488
1887,AC008040.2,0.337986092374964
1888,AC008040.3,0.014850909489747
1889,AC008040.4,0
1890,AC008050.1,0
1891,AC008055.1,0
1892,AC008056.1,0
1893,AC008056.2,0
1894,AC008060.1,0
1895,AC008060.2,0
1896,AC008060.3,0
1897,AC008060.4,0
1898,AC008063.1,0
1899,AC008063.2,0
1900,AC008065.1,0.303675797426012
1901,AC008066.1,0
1902,AC008067.1,0
1903,AC008069.1,0
1904,AC008072.1,0.125679439028356
1905,AC008073.1,0
1906,AC008073.2,0.0262350485180685
1907,AC008073.3,0.195102053642782
1908,AC008074.1,0
1909,AC008074.2,0
1910,AC008079.1,0.0547768184218196
1911,AC008080.1,0
1912,AC008080.2,0
1913,AC008080.3,0
1914,AC008080.4,0
1915,AC008083.1,0
1916,AC008083.2,0
1917,AC008083.3,0
1918,AC008088.1,0
1919,AC008103.1,0
1920,AC008105.1,4.39776488296101
1921,AC008105.2,0.373752024129766
1922,AC008105.3,0.0228748953839117
1923,AC008109.1,0
1924,AC008114.1,0
1925,AC008115.1,0
1926,AC008115.2,0
1927,AC008115.3,0.587450199390765
1928,AC008115.4,0.0540715424611925
1929,AC008121.1,0
1930,AC008121.2,0
1931,AC008121.3,0.208510464899386
1932,AC008124.1,0.00158602340015931
1933,AC008125.1,0
1934,AC008126.1,0
1935,AC008127.1,0
1936,AC008127.2,0
1937,AC008132.1,0.0156126509909874
1938,AC008132.2,0
1939,AC008133.1,0.0441510191989835
1940,AC008134.1,0
1941,AC008147.1,0
1942,AC008147.2,0.0105757412518031
1943,AC008147.3,0
1944,AC008147.4,0
1945,AC008149.1,3.76829499517986
1946,AC008154.1,0
1947,AC008154.2,0
1948,AC008155.1,0.0790486278046042
1949,AC008162.1,0
1950,AC008162.2,0
1951,AC008163.1,0
1952,AC008164.1,0
1953,AC008170.1,0
1954,AC008171.1,0.306753913456056
